,b,angle,x/z,T_max
17382,4.3999999999999995,-0.8628088542715796,-0.13028415198917637,2.8200000000000016
17383,4.3999999999999995,-0.922191133009065,-0.13382567386031657,2.830000000000002
17384,4.3999999999999995,-0.9811218867647147,-0.13695669092650228,2.8400000000000016
17385,4.3999999999999995,-1.039687536098254,-0.13967381041225077,2.8500000000000014
17386,4.3999999999999995,-1.0979612084568016,-0.1419754924837194,2.8600000000000017
17387,4.3999999999999995,-1.156005649936949,-0.14386192777463847,2.870000000000002
17388,4.3999999999999995,-1.2138754695768885,-0.14533491472563423,2.8800000000000017
17389,4.3999999999999995,-1.271618900443352,-0.14639773708333564,2.8900000000000015
17390,4.3999999999999995,-1.3292792088439889,-0.14705504222733473,2.9000000000000017
17391,4.3999999999999995,-1.3868958472173263,-0.14731272115919897,2.910000000000002
17392,4.3999999999999995,-1.4445054218747264,-0.14717779105036208,2.9200000000000017
17393,4.3999999999999995,-1.5021425301481606,-0.14665828124044708,2.9300000000000015
17394,4.3999999999999995,-1.5598405103088222,-0.1457631235295187,2.9400000000000017
17395,4.3999999999999995,1.5239605132051843,-0.14450204753524912,2.950000000000002
17396,4.3999999999999995,1.4660423357857253,-0.1428854818028739,2.9600000000000017
17397,4.3999999999999995,1.4079639034785731,-0.1409244612731256,2.9700000000000015
17398,4.3999999999999995,1.3496899659710966,-0.1386305416404079,2.9800000000000018
17399,4.3999999999999995,1.2911829217363806,-0.13601572107903936,2.990000000000002
17400,4.3999999999999995,1.2324018942549424,-0.13309236978863132,3.0000000000000018
17401,4.3999999999999995,1.1733016443126711,-0.12987316782146988,3.0100000000000016
17402,4.3999999999999995,1.1138312562579755,-0.1263710517195616,3.020000000000002
17403,4.3999999999999995,1.0539325163521944,-0.12259917062728584,3.030000000000002
17404,4.3999999999999995,0.9935378726628755,-0.11857085278809418,3.040000000000002
17405,4.3999999999999995,0.9325678241108637,-0.11429958372796964,3.0500000000000016
17406,4.3999999999999995,0.8709275246667423,-0.10979899804993802,3.060000000000002
17407,4.3999999999999995,0.8085022967455348,-0.10508288773540761,3.070000000000002
17408,4.3999999999999995,0.7451516084552174,-0.10016523137282164,3.080000000000002
17409,4.3999999999999995,0.6807008542028818,-0.09506025115691741,3.0900000000000016
17410,4.3999999999999995,0.614929939399746,-0.08978250842224346,3.100000000000002
17411,4.3999999999999995,0.5475571248325046,-0.0843470549626822,3.110000000000002
17412,4.3999999999999995,0.4782156878036746,-0.07876966841202779,3.120000000000002
17413,4.3999999999999995,0.40641943787862883,-0.07306721925442933,3.1300000000000017
17414,4.3999999999999995,0.3315104844355775,-0.06725825194205573,3.140000000000002
17415,4.3999999999999995,0.25257792918967475,-0.06136392811839662,3.150000000000002
17416,4.3999999999999995,0.16832745682055977,-0.05540960795869235,3.160000000000002
17417,4.3999999999999995,0.07686534540373428,-0.049427606719223596,3.1700000000000017
17418,4.3999999999999995,-0.02467122257338989,-0.04346221982679037,3.180000000000002
17419,4.3999999999999995,-0.14076585448819612,-0.03757934142374778,3.190000000000002
17420,4.3999999999999995,-0.27868835027969086,-0.0318857726592805,3.200000000000002
17421,4.3999999999999995,-0.45050267792147014,-0.02656917140228523,3.2100000000000017
17422,4.3999999999999995,-0.6757884411261732,-0.021977516620785342,3.220000000000002
17423,4.3999999999999995,-0.9809732865512776,-0.01873427393750915,3.230000000000002
17424,4.3999999999999995,-1.3780030823119154,-0.01768650346341268,3.240000000000002
17425,4.3999999999999995,1.325188226792688,-0.019270878843615405,3.2500000000000018
17426,4.3999999999999995,0.9387027827209826,-0.02298985618386049,3.260000000000002
17427,4.3999999999999995,0.6450772273610323,-0.02800479665159122,3.2700000000000022
17428,4.3999999999999995,0.4281100530748083,-0.033710450552859705,3.280000000000002
17429,4.3999999999999995,0.26173175277125027,-0.03975925732767612,3.290000000000002
17430,4.3999999999999995,0.127410712292792,-0.04595303861464939,3.300000000000002
17431,4.3999999999999995,0.01380998867119219,-0.05217068383416277,3.3100000000000023
17432,4.3999999999999995,-0.08591870345731993,-0.05833154425360795,3.320000000000002
17433,4.3999999999999995,-0.17602118935058642,-0.06437749230773372,3.330000000000002
17434,4.3999999999999995,-0.25922475499922376,-0.0702638648080197,3.340000000000002
17435,4.3999999999999995,-0.33734460812680245,-0.07595468287397425,3.3500000000000023
17436,4.3999999999999995,-0.4116291379850922,-0.08142001208811067,3.360000000000002
17437,4.3999999999999995,-0.4829625120836649,-0.08663444106706243,3.370000000000002
17438,4.3999999999999995,-0.5519875344895274,-0.09157616826991083,3.380000000000002
17439,4.3999999999999995,-0.6191825614161615,-0.09622643086607913,3.3900000000000023
17440,4.3999999999999995,-0.6849111005358488,-0.10056913101126902,3.400000000000002
17441,4.3999999999999995,-0.7494546717611091,-0.10459057805649434,3.410000000000002
17442,4.3999999999999995,-0.8130351200942758,-0.10827929940914457,3.420000000000002
17443,4.3999999999999995,-0.8758301093038268,-0.1116258919710552,3.4300000000000024
17444,4.3999999999999995,-0.9379841035380861,-0.11462289723404229,3.440000000000002
17445,4.3999999999999995,-0.9996163003511718,-0.11726468978820627,3.450000000000002
17446,4.3999999999999995,-1.0608264651024124,-0.11954737309512684,3.460000000000002
17447,4.3999999999999995,-1.1216992967132107,-0.12146867894461064,3.4700000000000024
17448,4.3999999999999995,-1.1823077510713567,-0.12302786864500963,3.480000000000002
17449,4.3999999999999995,-1.2427156161790673,-0.12422563504141063,3.490000000000002
17450,4.3999999999999995,-1.302979545881414,-0.1250640051227973,3.500000000000002
17451,4.3999999999999995,-1.3631507005935035,-0.12554624339846068,3.5100000000000025
17452,4.3999999999999995,-1.4232761039317539,-0.12567675647833162,3.5200000000000022
17453,4.3999999999999995,-1.4833997973181727,-0.12546099943602515,3.530000000000002
17454,4.3999999999999995,-1.5435638565164596,-0.12490538460426692,3.5400000000000023
17455,4.3999999999999995,1.5377833314227045,-0.12401719347615955,3.5500000000000025
17456,4.3999999999999995,1.477415564442332,-0.12280449238172284,3.5600000000000023
17457,4.3999999999999995,1.4168838575195895,-0.12127605259239704,3.570000000000002
17458,4.3999999999999995,1.356144897585301,-0.11944127548948222,3.5800000000000023
17459,4.3999999999999995,1.2951526810728886,-0.11731012342774465,3.5900000000000025
17460,4.3999999999999995,1.2338573618637767,-0.11489305694525634,3.6000000000000023
17461,4.3999999999999995,1.1722039015500023,-0.11220097902991782,3.610000000000002
17462,4.3999999999999995,1.1101304436189554,-0.10924518727170995,3.6200000000000023
17463,4.3999999999999995,1.0475663084886893,-0.10603733493530498,3.6300000000000026
17464,4.3999999999999995,0.9844294702523135,-0.10258940232153062,3.6400000000000023
17465,4.3999999999999995,0.9206233231555225,-0.09891368031193777,3.650000000000002
17466,4.3999999999999995,0.8560324677742934,-0.09502276880909402,3.6600000000000024
17467,4.3999999999999995,0.7905171300964773,-0.09092959405954736,3.6700000000000026
17468,4.3999999999999995,0.7239056493705723,-0.0866474508476177,3.6800000000000024
17469,4.3999999999999995,0.6559841965487176,-0.08219007873628997,3.690000000000002
17470,4.3999999999999995,0.5864824535532485,-0.07757178670691531,3.7000000000000024
17471,4.3999999999999995,0.5150532896979167,-0.07280764914199166,3.7100000000000026
17472,4.3999999999999995,0.4412433312482693,-0.06791381073225462,3.7200000000000024
17473,4.3999999999999995,0.3644494026642408,-0.06290796354601139,3.730000000000002
17474,4.3999999999999995,0.28385251865307964,-0.05781010590083554,3.7400000000000024
17475,4.3999999999999995,0.19831530424184604,-0.05264377946231762,3.7500000000000027
17476,4.3999999999999995,0.10621834483088967,-0.047438149047101266,3.7600000000000025
17477,4.3999999999999995,0.005192344123507164,-0.04223162610763916,3.7700000000000022
17478,4.3999999999999995,-0.10832945728892987,-0.0370784284011048,3.7800000000000025
17479,4.3999999999999995,-0.23986329760106484,-0.032060892565161106,3.7900000000000027
17480,4.3999999999999995,-0.3980890429673133,-0.027313085433903147,3.8000000000000025
17481,4.3999999999999995,-0.5964605633447718,-0.023064786458995058,3.8100000000000023
17482,4.3999999999999995,-0.8535606117774641,-0.019708536493408618,3.8200000000000025
17483,4.3999999999999995,-1.1849689185146115,-0.01782532444635681,3.8300000000000027
17484,4.3999999999999995,1.5652428541323702,-0.017948796710760603,3.8400000000000025
17485,4.3999999999999995,1.1750395266544333,-0.020085272637502087,3.8500000000000023
17486,4.3999999999999995,0.8460513032381025,-0.02370961908512792,3.8600000000000025
17487,4.3999999999999995,0.5912318188573931,-0.02823875479655628,3.8700000000000028
17488,4.3999999999999995,0.3946110821171649,-0.0332684955555613,3.8800000000000026
17489,4.3999999999999995,0.23769654941508075,-0.038553401023516454,3.8900000000000023
17490,4.3999999999999995,0.1071799008555803,-0.04394341537821139,3.9000000000000026
17491,4.3999999999999995,-0.005519157922611656,-0.04934134994176282,3.910000000000003
17492,4.3999999999999995,-0.10586016741989304,-0.05467972459002721,3.9200000000000026
17493,4.3999999999999995,-0.19738027483476744,-0.059908562198102006,3.9300000000000024
17494,4.3999999999999995,-0.28243487845491294,-0.06498883761931479,3.9400000000000026
17495,4.3999999999999995,-0.36263847897443613,-0.06988884247263653,3.950000000000003
17496,4.3999999999999995,-0.4391287021586422,-0.0745820931751746,3.9600000000000026
17497,4.3999999999999995,-0.5127277768103655,-0.07904608305247156,3.9700000000000024
17498,4.3999999999999995,-0.5840438585401532,-0.08326151108986736,3.9800000000000026
17499,4.3999999999999995,-0.6535362958486628,-0.08721178740059018,3.990000000000003
17500,4.3999999999999995,-0.7215587419693886,-0.09088270291436171,4.000000000000003
17501,4.3999999999999995,-0.788388312002359,-0.09426219803874925,4.0100000000000025
17502,4.3999999999999995,-0.8542457384216919,-0.09734019146329155,4.020000000000003
17503,4.3999999999999995,-0.9193095897137377,-0.10010844552820534,4.030000000000003
17504,4.3999999999999995,-0.9837264929221089,-0.10256045364830048,4.040000000000003
17505,4.3999999999999995,-1.047618616415733,-0.10469134081999773,4.0500000000000025
17506,4.3999999999999995,-1.1110892432036683,-0.10649777169923208,4.060000000000002
17507,4.3999999999999995,-1.1742269945357064,-0.10797786294148361,4.070000000000003
17508,4.3999999999999995,-1.2371090884197768,-0.10913109791868249,4.080000000000003
17509,4.3999999999999995,-1.2998039024713166,-0.10995824285534267,4.0900000000000025
17510,4.3999999999999995,-1.3623730336385176,-0.110461264031902,4.100000000000003
17511,4.3999999999999995,-1.4248729955387107,-0.11064324609628139,4.110000000000003
17512,4.3999999999999995,-1.4873566590850817,-0.11050831177594436,4.120000000000003
17513,4.3999999999999995,-1.5498745185250993,-0.11006154343958861,4.130000000000003
17514,4.3999999999999995,1.5291168039623333,-0.10930890705293086,4.140000000000002
17515,4.3999999999999995,1.466382836114701,-0.10825717913087496,4.150000000000003
17516,4.3999999999999995,1.4034660666475296,-0.10691387732744462,4.160000000000003
17517,4.3999999999999995,1.3403141646989871,-0.10528719534127921,4.170000000000003
17518,4.3999999999999995,1.2768713542013674,-0.10338594286368241,4.180000000000003
17519,4.3999999999999995,1.213076955250782,-0.10121949137504668,4.190000000000003
17520,4.3999999999999995,1.1488636646430972,-0.09879772672467235,4.200000000000003
17521,4.3999999999999995,1.084155471239531,-0.09613100963647013,4.210000000000003
17522,4.3999999999999995,1.0188650679154465,-0.09323014560893644,4.220000000000002
17523,4.3999999999999995,0.9528905720645604,-0.09010636618256535,4.230000000000003
17524,4.3999999999999995,0.8861112933296587,-0.0867713243255302,4.240000000000003
17525,4.3999999999999995,0.8183821783242582,-0.08323710788918211,4.250000000000003
17526,4.3999999999999995,0.7495263982421992,-0.07951627695414903,4.260000000000003
17527,4.3999999999999995,0.6793252949411703,-0.07562193383615598,4.270000000000003
17528,4.3999999999999995,0.6075045122370726,-0.0715678392509737,4.280000000000003
17529,4.3999999999999995,0.5337145240446426,-0.06736859588286624,4.290000000000003
17530,4.3999999999999995,0.45750277938565775,-0.06303993357837455,4.3000000000000025
17531,4.3999999999999995,0.37827305486917295,-0.05859915269458602,4.310000000000003
17532,4.3999999999999995,0.29522487893838134,-0.05406582154438472,4.320000000000003
17533,4.3999999999999995,0.2072612628994723,-0.049462895545296245,4.330000000000003
17534,4.3999999999999995,0.11284506217321762,-0.04481855973281029,4.340000000000003
17535,4.3999999999999995,0.009770947335108856,-0.04016935333015543,4.350000000000003
17536,4.3999999999999995,-0.10520113424998724,-0.03556563448247679,4.360000000000003
17537,4.3999999999999995,-0.2369312526436227,-0.03108139638713786,4.370000000000003
17538,4.3999999999999995,-0.3927805901895255,-0.02683207216111783,4.380000000000003
17539,4.3999999999999995,-0.5836559434376081,-0.023005528790397856,4.390000000000003
17540,4.3999999999999995,-0.8240073218369479,-0.01990615019984348,4.400000000000003
17541,4.3999999999999995,-1.1263197928236877,-0.01797329724783608,4.410000000000003
17542,4.3999999999999995,-1.4836543766059118,-0.017647857090248138,4.4200000000000035
17543,4.3999999999999995,1.2876364518900258,-0.01905000937730523,4.430000000000003
17544,4.3999999999999995,0.9570896274567041,-0.021863892496749908,4.440000000000003
17545,4.3999999999999995,0.6892291731738136,-0.025618090433526423,4.450000000000003
17546,4.3999999999999995,0.47768243973588387,-0.02993126610773238,4.460000000000003
17547,4.3999999999999995,0.3075825284638109,-0.03455203334100046,4.470000000000003
17548,4.3999999999999995,0.16618965430358126,-0.03932110718022727,4.480000000000003
17549,4.3999999999999995,0.044601787592283934,-0.044134438561041926,4.490000000000003
17550,4.3999999999999995,-0.06308782474577186,-0.048920227635969565,4.5000000000000036
17551,4.3999999999999995,-0.16079538169695134,-0.05362597503023877,4.510000000000003
17552,4.3999999999999995,-0.25116301718675554,-0.058211274102947824,4.520000000000003
17553,4.3999999999999995,-0.33601536970671547,-0.06264372549734301,4.530000000000003
17554,4.3999999999999995,-0.41664355951854615,-0.06689655572908129,4.540000000000003
17555,4.3999999999999995,-0.49398284926625985,-0.0709471859145524,4.550000000000003
17556,4.3999999999999995,-0.5687257135959108,-0.0747763442902649,4.560000000000003
17557,4.3999999999999995,-0.6413953376983509,-0.07836749790269144,4.570000000000003
17558,4.3999999999999995,-0.7123944561272253,-0.08170647574531334,4.580000000000004
17559,4.3999999999999995,-0.7820385115305294,-0.08478120869339889,4.590000000000003
17560,4.3999999999999995,-0.8505786342573485,-0.08758154151369787,4.600000000000003
17561,4.3999999999999995,-0.9182178796818405,-0.09009908959455655,4.610000000000003
17562,4.3999999999999995,-0.9851229144745179,-0.09232712340275102,4.620000000000003
17563,4.3999999999999995,-1.0514325771422206,-0.09426047001335568,4.6300000000000034
17564,4.3999999999999995,-1.1172642581701016,-0.09589542502870654,4.640000000000003
17565,4.3999999999999995,-1.182718738718016,-0.09722967073832152,4.650000000000003
17566,4.3999999999999995,-1.2478839278773644,-0.09826219801845545,4.660000000000004
17567,4.3999999999999995,-1.312837807319534,-0.09899323055301076,4.6700000000000035
17568,4.3999999999999995,-1.3776508045758578,-0.0994241506757912,4.680000000000003
17569,4.3999999999999995,-1.4423877572051693,-0.09955742661251275,4.690000000000003
17570,4.3999999999999995,-1.5071095903259493,-0.0993965412202513,4.700000000000003
17571,4.3999999999999995,1.5697178501135647,-0.09894592253592974,4.7100000000000035
17572,4.3999999999999995,1.5048518078194069,-0.0982108765914622,4.720000000000003
17573,4.3999999999999995,1.4398272050362158,-0.0971975230588321,4.730000000000003
17574,4.3999999999999995,1.3745846726598576,-0.09591273437567334,4.740000000000004
17575,4.3999999999999995,1.3090617584333957,-0.09436407909040298,4.7500000000000036
17576,4.3999999999999995,1.2431913174603395,-0.09255977027543862,4.760000000000003
17577,4.3999999999999995,1.1768996506479632,-0.09050862001042691,4.770000000000003
17578,4.3999999999999995,1.1101042810803445,-0.08822000116424816,4.780000000000003
